#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
MVC545.fasta	contig00019	6418	6562	-	KU578032.1	53136-53281/143812	.....=../......	1/1	0.10	89.73	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC545.fasta	contig00019	8710	9431	-	KU578032.1	32182-32903/143812	...=...........	0/0	0.50	99.31	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC545.fasta	contig00019	9111	9824	-	KU578032.1	23218-23928/143812	..=...../......	2/3	0.49	92.58	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC545.fasta	contig00019	9815	10395	-	KU578032.1	31227-31807/143812	...=...........	0/0	0.40	96.73	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC545.fasta	contig00019	10392	10543	+	KU578032.1	136397-136549/143812	......../.....=	1/1	0.11	99.35	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC545.fasta	contig00021	1	5282	-	KU578032.1	93542-98824/143812	......../.=....	19/53	3.65	92.62	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC545.fasta	contig00023	2118	2449	-	KU578032.1	137197-137528/143812	..............=	0/0	0.23	99.10	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC545.fasta	contig00025	5	111	-	KU578032.1	136853-136959/143812	..............=	0/0	0.07	98.13	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC545.fasta	contig00025	2517	2830	-	KU578032.1	136550-136864/143812	......../.....=	1/1	0.22	97.78	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC545.fasta	contig00030	1032	1167	-	KU578032.1	127693-127828/143812	.............=.	0/0	0.09	91.91	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC545.fasta	contig00031	986	1329	-	KU578032.1	136853-137196/143812	..............=	0/0	0.24	94.19	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC545.fasta	contig00041	5	216	-	KU578032.1	136748-136959/143812	..............=	0/0	0.15	96.23	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
MVC547.fasta	contig00002	526768	528064	-	KU578032.1	21773-23080/143812	..=...../......	7/13	0.90	89.61	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00002	528801	530050	-	KU578032.1	68197-69460/143812	......=./......	9/20	0.87	80.98	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00002	534463	537828	+	KU578032.1	24942-28307/143812	..=............	0/0	2.34	92.60	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00002	552939	553037	-	KU578032.1	21239-21337/143812	..=............	0/0	0.07	95.96	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00004	362636	362804	+	KU578032.1	135-303/143812	=..............	0/0	0.12	98.82	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00008	13253	14094	+	KU578032.1	7813-8630/143812	=......./......	10/32	0.57	87.12	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00009	46	157	+	KU578032.1	30418-30529/143812	...=...........	0/0	0.08	99.11	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00009	142407	142709	-	KU578032.1	137807-138109/143812	......../.....=	2/2	0.21	76.97	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00010	81521	81793	+	KU578032.1	98434-98705/143812	......../.=....	1/1	0.19	75.46	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00012	103710	107322	-	KU578032.1	122234-125843/143812	......../...==.	3/5	2.51	96.90	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00012	124577	124880	+	KU578032.1	137809-138111/143812	......../.....=	2/3	0.21	86.23	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00012	131469	131578	-	KU578032.1	30420-30529/143812	...=...........	0/0	0.08	99.09	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00013	101261	101345	-	KU578032.1	137728-137812/143812	..............=	0/0	0.06	85.88	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00013	101359	101725	-	KU578032.1	136036-136401/143812	......../.....=	1/1	0.25	77.38	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00013	101727	101957	+	KU578032.1	69224-69454/143812	.......=.......	0/0	0.16	94.37	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00015	108112	108222	-	KU578032.1	127935-128045/143812	.............=.	0/0	0.08	100.00	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00016	100224	100340	+	KU578032.1	130-245/143812	=......./......	1/1	0.08	97.44	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00018	85429	85538	+	KU578032.1	127456-127564/143812	......../....=.	1/1	0.08	98.18	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00020	1	115	+	KU578032.1	127935-128049/143812	.............=.	0/0	0.08	99.13	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00020	2635	2980	-	KU578032.1	106488-106833/143812	......../..=...	4/4	0.24	87.36	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00020	3010	15917	-	KU578032.1	91146-104032/143812	......../===...	39/147	8.92	93.59	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00020	16309	16812	-	KU578032.1	90267-90763/143812	......../=.....	3/11	0.34	81.62	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00020	17624	21999	-	KU578032.1	84899-89279/143812	......../=.....	8/19	3.04	95.97	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00020	22105	23290	-	KU578032.1	83713-84897/143812	......../=.....	1/1	0.82	94.86	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00020	24365	29010	-	KU578032.1	78967-83607/143812	.......=/=.....	2/5	3.23	97.27	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00020	29416	30478	-	KU578032.1	77834-78896/143812	........=......	0/0	0.74	95.58	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00020	31032	33197	-	KU578032.1	75152-77322/143812	.......=/......	2/5	1.51	91.98	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00020	33540	34644	-	KU578032.1	73980-75084/143812	.......=.......	0/0	0.77	96.65	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00020	35002	39170	-	KU578032.1	69799-73967/143812	......==/......	2/4	2.90	90.72	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00020	39807	40723	-	KU578032.1	67012-67928/143812	......==.......	0/0	0.64	96.51	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00020	41518	53494	-	KU578032.1	54965-66955/143812	.....==./......	21/34	8.32	95.11	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00020	53755	55189	-	KU578032.1	53278-54714/143812	.....=../......	4/6	1.00	94.44	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00020	55185	55735	-	KU578032.1	36449-37001/143812	...=..../......	2/2	0.38	92.22	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00020	55872	56691	-	KU578032.1	45105-45924/143812	....=..........	0/0	0.57	99.51	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00022	1	119	-	KU578032.1	129-248/143812	=......./......	1/1	0.08	97.50	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00024	1	111	+	KU578032.1	30418-30528/143812	...=...........	0/0	0.08	99.10	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00025	51951	52062	+	KU578032.1	134-245/143812	=..............	0/0	0.08	98.21	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00033	18403	18563	-	KU578032.1	127451-127621/143812	......../....=.	3/12	0.11	77.91	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00034	1	119	-	KU578032.1	127447-127564/143812	......../....=.	1/1	0.08	95.80	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00034	4616	5083	-	KU578032.1	126998-127455/143812	......../....=.	2/12	0.32	96.80	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00034	12645	15600	+	KU578032.1	128069-131060/143812	......../....=.	7/58	2.05	93.01	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00034	18711	19240	+	KU578032.1	7016-7545/143812	=..............	0/0	0.37	96.42	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00035	46	157	+	KU578032.1	30418-30529/143812	...=...........	0/0	0.08	99.11	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00036	14117	14337	-	KU578032.1	8414-8630/143812	=......./......	4/6	0.15	77.03	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00039	1358	1531	-	KU578032.1	7370-7544/143812	=......./......	1/1	0.12	82.29	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00040	108	10636	-	KU578032.1	10686-21214/143812	.==...../......	6/12	7.32	98.54	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00040	10670	10780	+	KU578032.1	135-245/143812	=..............	0/0	0.08	98.20	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00041	2	148	-	KU578032.1	136402-136548/143812	..............=	0/0	0.10	95.24	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00041	6418	6562	-	KU578032.1	53136-53281/143812	.....=../......	1/1	0.10	89.73	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00041	8710	9431	-	KU578032.1	32182-32903/143812	...=...........	0/0	0.50	99.31	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00041	9111	9824	-	KU578032.1	23218-23928/143812	..=...../......	2/3	0.49	92.58	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00041	9815	10395	-	KU578032.1	31227-31807/143812	...=...........	0/0	0.40	96.73	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00041	10392	10543	+	KU578032.1	136397-136549/143812	......../.....=	1/1	0.11	99.35	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00043	1	171	-	KU578032.1	133-303/143812	=..............	0/0	0.12	98.25	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00047	483	593	-	KU578032.1	137809-137919/143812	..............=	0/0	0.08	81.08	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00050	1	111	+	KU578032.1	30418-30528/143812	...=...........	0/0	0.08	99.10	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00050	2300	2475	-	KU578032.1	10211-10381/143812	==....../......	1/5	0.12	92.05	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00053	17	127	+	KU578032.1	30418-30528/143812	...=...........	0/0	0.08	100.00	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00054	1397	1728	+	KU578032.1	137197-137528/143812	..............=	0/0	0.23	99.10	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00056	2824	2961	+	KU578032.1	127485-127621/143812	......../....=.	1/1	0.10	89.13	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00056	3088	3166	+	KU578032.1	127622-127700/143812	.............=.	0/0	0.05	89.87	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00065	1	425	-	KU578032.1	127621-128045/143812	.............=.	0/0	0.30	99.29	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00065	1965	2131	-	KU578032.1	127456-127621/143812	......../....=.	1/1	0.12	98.80	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00068	986	1632	-	KU578032.1	136550-137196/143812	..............=	0/0	0.45	95.98	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00075	209	344	+	KU578032.1	127693-127828/143812	.............=.	0/0	0.09	91.91	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00092	1	284	+	KU578032.1	193-476/143812	=..............	0/0	0.20	100.00	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC547.fasta	contig00092	548	613	+	KU578032.1	30418-30483/143812	...=...........	0/0	0.05	100.00	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
MVC549.fasta	contig00002	212178	215790	-	KU578032.1	122234-125843/143812	......../...==.	3/5	2.51	96.87	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC549.fasta	contig00002	249573	250414	+	KU578032.1	7813-8630/143812	=......./......	10/32	0.57	87.59	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC549.fasta	contig00002	390724	390899	+	KU578032.1	10211-10381/143812	==....../......	1/5	0.12	92.05	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC549.fasta	contig00002	393088	393198	-	KU578032.1	30418-30528/143812	...=...........	0/0	0.08	100.00	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC549.fasta	contig00002	393462	393803	-	KU578032.1	135-476/143812	=..............	0/0	0.24	99.42	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC549.fasta	contig00002	393837	404365	+	KU578032.1	10686-21214/143812	.==...../......	6/12	7.32	98.32	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC549.fasta	contig00002	408059	408161	+	KU578032.1	21235-21337/143812	..=............	0/0	0.07	95.15	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC549.fasta	contig00008	753	863	+	KU578032.1	137809-137919/143812	..............=	0/0	0.08	81.08	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC549.fasta	contig00008	36104	36406	+	KU578032.1	137807-138109/143812	......../.....=	2/2	0.21	76.97	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC549.fasta	contig00008	197863	197940	-	KU578032.1	69377-69454/143812	.......=.......	0/0	0.05	89.74	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC549.fasta	contig00010	96085	96357	+	KU578032.1	98434-98705/143812	......../.=....	1/1	0.19	75.82	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC549.fasta	contig00016	76227	76314	-	KU578032.1	7457-7544/143812	=..............	0/0	0.06	96.59	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC549.fasta	contig00017	1	314	+	KU578032.1	102108-102421/143812	......../.=....	2/2	0.22	95.24	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC549.fasta	contig00017	528	1997	+	KU578032.1	102591-104046/143812	......../.==...	5/14	1.01	90.34	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC549.fasta	contig00017	1995	2355	+	KU578032.1	106474-106833/143812	......../..=...	1/1	0.25	88.64	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC549.fasta	contig00017	8396	8737	-	KU578032.1	126435-126776/143812	.............=.	0/0	0.24	99.71	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC549.fasta	contig00017	13678	14119	+	KU578032.1	110046-110487/143812	...........=...	0/0	0.31	97.96	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC549.fasta	contig00017	15771	16367	+	KU578032.1	36402-37001/143812	...=..../......	2/3	0.42	93.83	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC549.fasta	contig00017	16363	28165	+	KU578032.1	53278-65085/143812	.....==./......	20/25	8.20	95.07	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC549.fasta	contig00017	28249	30125	+	KU578032.1	65070-66955/143812	......=./......	1/9	1.31	96.08	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC549.fasta	contig00017	30920	31836	+	KU578032.1	67012-67928/143812	......==.......	0/0	0.64	96.51	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC549.fasta	contig00017	32473	36641	+	KU578032.1	69799-73967/143812	......==/......	4/6	2.90	87.63	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC549.fasta	contig00017	36999	40336	+	KU578032.1	73980-77322/143812	.......=/......	2/5	2.32	91.27	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC549.fasta	contig00017	40890	41952	+	KU578032.1	77834-78896/143812	........=......	0/0	0.74	95.77	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC549.fasta	contig00017	42358	47003	+	KU578032.1	78967-83607/143812	.......=/=.....	2/5	3.23	97.76	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC549.fasta	contig00017	48548	49543	+	KU578032.1	83644-84638/143812	......../=.....	1/1	0.69	95.08	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC549.fasta	contig00017	49662	53980	+	KU578032.1	84897-89221/143812	......../=.....	15/50	2.99	93.21	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC549.fasta	contig00017	54846	57640	+	KU578032.1	90235-93018/143812	......../==....	21/43	1.92	88.22	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC549.fasta	contig00017	57926	61084	+	KU578032.1	93308-96426/143812	......../.=....	14/56	2.16	91.76	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC549.fasta	contig00017	61135	66981	+	KU578032.1	96418-102218/143812	......../.=....	35/110	4.01	92.14	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC549.fasta	contig00020	45605	45799	-	KU578032.1	127853-128047/143812	......../....=.	2/2	0.13	89.80	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC549.fasta	contig00022	32764	32935	-	KU578032.1	45683-45858/143812	....=.../......	1/4	0.12	87.50	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC549.fasta	contig00022	33129	33239	+	KU578032.1	30418-30528/143812	...=...........	0/0	0.08	96.40	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC549.fasta	contig00026	1	132	-	KU578032.1	68197-68330/143812	......=./......	1/2	0.09	86.57	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC549.fasta	contig00027	7	202	+	KU578032.1	68929-69126/143812	......=./......	2/2	0.14	86.87	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
MVC549.fasta	contig00027	200	291	-	KU578032.1	127954-128045/143812	.............=.	0/0	0.06	100.00	pCERC4		KU578032.1 Escherichia coli plasmid pCERC4 complete sequence	
